claim_id,metric_id,value,unit,numerator,denominator,scope,evaluation_group,coverage_status,source_path,source_sha256,source_commit,supersedes,limitation
C7,regret.primary.pf_selection_dominant_count,0,conditions,0,4,four active-space primary conditions,primary,complete_existing_truth,artifacts/pf_first_study_regret_decomposition_20260925_7f0b30d/regret_decomposition.csv,8d689637ca2bde58c7073a6cb58ff858bc768c4a0a50727ce3a9d2e0f64e8b55,940ee7f58bc1b3db54049f7decb69b48e7dfbd7e,none,Four active-space primary conditions with original saved-grid accounting.
C8,calibration.N2_active_eq_sto3g.direct_error_hartree,2.1708888669736095e-05,hartree,,,N2_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_eq_sto3g.predicted_error_hartree,3.0348397151007198e-05,hartree,,,N2_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_eq_sto3g.signed_absolute_error_bias_hartree,8.639508481271103e-06,hartree,,,N2_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_eq_sto3g.relative_bias_to_direct_error,0.39797101605275903,ratio,,,N2_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_eq_sto3g.absolute_bias_over_remaining_budget,0.062763807408804,ratio,,,N2_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_eq_sto3g.factor_model_from_bias_identity,1.0669669053595545,factor,,,N2_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_stretch150_sto3g.direct_error_hartree,8.568591745727244e-06,hartree,,,N2_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_stretch150_sto3g.predicted_error_hartree,2.8064634326220847e-05,hartree,,,N2_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_stretch150_sto3g.signed_absolute_error_bias_hartree,1.9496042580493603e-05,hartree,,,N2_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_stretch150_sto3g.relative_bias_to_direct_error,2.2752913383013453,ratio,,,N2_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_stretch150_sto3g.absolute_bias_over_remaining_budget,0.1292914595569632,ratio,,,N2_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.N2_active_stretch150_sto3g.factor_model_from_bias_identity,1.1484899407225024,factor,,,N2_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_eq_sto3g.direct_error_hartree,1.998541374977085e-05,hartree,,,CO_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_eq_sto3g.predicted_error_hartree,2.97567078775186e-05,hartree,,,CO_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_eq_sto3g.signed_absolute_error_bias_hartree,9.77129412774775e-06,hartree,,,CO_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_eq_sto3g.relative_bias_to_direct_error,0.4889212827960485,ratio,,,CO_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_eq_sto3g.absolute_bias_over_remaining_budget,0.0701081429233368,ratio,,,CO_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_eq_sto3g.factor_model_from_bias_identity,1.0753938669209755,factor,,,CO_active_eq_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_stretch150_sto3g.direct_error_hartree,1.5196991115748711e-05,hartree,,,CO_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_stretch150_sto3g.predicted_error_hartree,2.8587320950995892e-05,hartree,,,CO_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_stretch150_sto3g.signed_absolute_error_bias_hartree,1.339032983524718e-05,hartree,,,CO_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_stretch150_sto3g.relative_bias_to_direct_error,0.8811171720282656,ratio,,,CO_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_stretch150_sto3g.absolute_bias_over_remaining_budget,0.0928832506449578,ratio,,,CO_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.CO_active_stretch150_sto3g.factor_model_from_bias_identity,1.10239393188473,factor,,,CO_active_stretch150_sto3g,primary,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_eq_sto3g.direct_error_hartree,1.9998854262236836e-06,hartree,,,HF_full_eq_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_eq_sto3g.predicted_error_hartree,1.0751001536769666e-06,hartree,,,HF_full_eq_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_eq_sto3g.signed_absolute_error_bias_hartree,-9.24785272546717e-07,hartree,,,HF_full_eq_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_eq_sto3g.relative_bias_to_direct_error,-0.46241912682615915,ratio,,,HF_full_eq_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_eq_sto3g.absolute_bias_over_remaining_budget,0.005876871754403133,ratio,,,HF_full_eq_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_eq_sto3g.factor_model_from_bias_identity,0.9941574640799197,factor,,,HF_full_eq_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_stretch150_sto3g.direct_error_hartree,5.140509990558424e-07,hartree,,,HF_full_stretch150_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_stretch150_sto3g.predicted_error_hartree,9.470274280034474e-07,hartree,,,HF_full_stretch150_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_stretch150_sto3g.signed_absolute_error_bias_hartree,4.3297642894760494e-07,hartree,,,HF_full_stretch150_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_stretch150_sto3g.relative_bias_to_direct_error,0.8422830220014217,ratio,,,HF_full_stretch150_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_stretch150_sto3g.absolute_bias_over_remaining_budget,0.0027257629412057974,ratio,,,HF_full_stretch150_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C8,calibration.HF_full_stretch150_sto3g.factor_model_from_bias_identity,1.0027332130319988,factor,,,HF_full_stretch150_sto3g,stress_test,exact_selected_time_v1_1,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/calibration_precision.csv,c5d3c148cd1a137dc6cad8a0f089af6bd6f88adced6531a702a43518e3ebd12a,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,Applies to the fixed cost model where the remaining error budget is positive.
C9,s4.N2_active_eq_sto3g.current_m3.state_risk,false,boolean,,,N2_active_eq_sto3g / current_m3,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.N2_active_eq_sto3g.yoshida4.state_risk,false,boolean,,,N2_active_eq_sto3g / yoshida4,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.N2_active_eq_sto3g.retained_coefficient_count,19,coefficients,19,1568,N2_active_eq_sto3g,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.N2_active_stretch150_sto3g.current_m3.state_risk,false,boolean,,,N2_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.N2_active_stretch150_sto3g.yoshida4.state_risk,false,boolean,,,N2_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.N2_active_stretch150_sto3g.retained_coefficient_count,32,coefficients,32,1568,N2_active_stretch150_sto3g,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.CO_active_eq_sto3g.current_m3.state_risk,false,boolean,,,CO_active_eq_sto3g / current_m3,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.CO_active_eq_sto3g.yoshida4.state_risk,false,boolean,,,CO_active_eq_sto3g / yoshida4,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.CO_active_eq_sto3g.retained_coefficient_count,29,coefficients,29,1568,CO_active_eq_sto3g,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.CO_active_stretch150_sto3g.current_m3.state_risk,false,boolean,,,CO_active_stretch150_sto3g / current_m3,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.CO_active_stretch150_sto3g.yoshida4.state_risk,false,boolean,,,CO_active_stretch150_sto3g / yoshida4,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.CO_active_stretch150_sto3g.retained_coefficient_count,41,coefficients,41,1568,CO_active_stretch150_sto3g,primary,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.HF_full_eq_sto3g.current_m3.state_risk,true,boolean,,,HF_full_eq_sto3g / current_m3,stress_test,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.HF_full_eq_sto3g.yoshida4.state_risk,false,boolean,,,HF_full_eq_sto3g / yoshida4,stress_test,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.HF_full_eq_sto3g.retained_coefficient_count,2,coefficients,2,20,HF_full_eq_sto3g,stress_test,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.HF_full_stretch150_sto3g.current_m3.state_risk,true,boolean,,,HF_full_stretch150_sto3g / current_m3,stress_test,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.HF_full_stretch150_sto3g.yoshida4.state_risk,false,boolean,,,HF_full_stretch150_sto3g / yoshida4,stress_test,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.HF_full_stretch150_sto3g.retained_coefficient_count,2,coefficients,2,20,HF_full_stretch150_sto3g,stress_test,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.state_risk_positive_group_count,2,condition_formula_groups,2,12,six conditions times two formulas,primary_plus_stress,frozen_phase_a_diagnostic,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/predictions.json,47cdef9b52ea73feef0c005229cb9a482ee8e95afff87f038ff8461549f1c729,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.practical_baseline.mean_regret,0.4284159472315503,regret,,,six molecular development conditions,primary_plus_stress,original_two_pf_saved_grid,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/decision.json,22a87ed9ec4d71a15c8a6a428485f3f60e06a2b2ff0e998cce7b0f60fc15d89c,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.practical_baseline.maximum_regret,1.1415343639702962,regret,,,six molecular development conditions,primary_plus_stress,original_two_pf_saved_grid,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/decision.json,22a87ed9ec4d71a15c8a6a428485f3f60e06a2b2ff0e998cce7b0f60fc15d89c,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.state_targeted_fallback.mean_regret,0.4284159472315503,regret,,,six molecular development conditions,primary_plus_stress,original_two_pf_saved_grid,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/decision.json,22a87ed9ec4d71a15c8a6a428485f3f60e06a2b2ff0e998cce7b0f60fc15d89c,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.state_targeted_fallback.maximum_regret,1.1415343639702962,regret,,,six molecular development conditions,primary_plus_stress,original_two_pf_saved_grid,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/decision.json,22a87ed9ec4d71a15c8a6a428485f3f60e06a2b2ff0e998cce7b0f60fc15d89c,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C9,s4.fixed_outcome,no_benefit,category,,,seven frozen strategies,primary_plus_stress,fixed_benefit_gate,artifacts/server_pf_first_study_s4_state_convergence_v1_1_20260925_96699df/decision.json,22a87ed9ec4d71a15c8a6a428485f3f60e06a2b2ff0e998cce7b0f60fc15d89c,4d831b52475a7399b74a048a7471eaba6c4527c0,none,One preregistered operator-sensitive diagnostic on six development conditions; not a claim that all diagnostics are ineffective.
C10,s4_beta_audit.practical_cost_beta,1.2,dimensionless,,,six development conditions times seven frozen strategies,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute phase-error and energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
